0.378626	0.353613	0.328607	0.314627	0.284157	0.300675	0.361535	0.29649	0.197709	0.343192	0.253663	0.239999	0.225661	0.234758	0.271835	0.302805	0.479315	0.346641	0.227119	0.16866	0.290789	0.65752	0.454504	0.471968	0.489065	0.280798	0.392232	0.88662	0.785078	0.498792	0.40856	0.327751	0.281776	0.210527	0.335237	0.284541	0.294198	0.352869	0.431293	0.240415	0.264958	0.498422	0.458833	0.359069	0.29745	0.254577	0.205881	0.20855	0.364771	0.302171	0.290375	0.483572	0.589136	0.520641	0.593975	0.523428	0.285922	0.247451	0.335425	0.306314	0.210906	0.218489	0.242883	0.366234	0.578155	0.522478	0.384759	0.25712	0.315134	0.467588	0.444835	0.472821	0.346374	0.304208	0.258569	0.221193	0.205478	0.207931	0.23749	0.294731	0.39158	0.423688	0.365609	0.544238	0.696625	0.631603	0.410775	0.419488	0.408751	0.420393	0.369615	0.619035	0.450682	0.308735	0.355622	0.369771	0.366478	0.549158	0.641682	0.602022	0.685804	0.65218	0.674505	0.520465	0.553302	0.665026	0.545303	0.438699	0.142853	0.120142	0.201311	0.242589	0.270831	0.208193	0.121063	0.345753	0.398153	0.457812	0.277462	0.271225	0.298749	0.27093	0.360505	0.361109	0.23314	0.310915	0.253956	0.212683	
0.406044	0.314182	0.329152	0.324644	0.252274	0.29862	0.361523	0.270227	0.301287	0.329143	0.286194	0.191144	0.214136	0.220685	0.186448	0.276128	0.301775	0.224818	0.196308	0.241221	0.503393	0.512978	0.457425	0.38998	0.409718	0.467018	0.381895	0.659819	0.687522	0.503618	0.439967	0.335629	0.325255	0.244993	0.338426	0.313087	0.238168	0.311361	0.429995	0.317735	0.32989	0.586027	0.544499	0.25215	0.173471	0.233476	0.167205	0.309688	0.375135	0.320179	0.369131	0.434814	0.497079	0.445786	0.294561	0.309647	0.254685	0.302605	0.241721	0.148963	0.427535	0.464744	0.125886	0.519367	0.456239	0.447407	0.384284	0.228719	0.256348	0.33582	0.429831	0.429789	0.322143	0.266156	0.284276	0.219067	0.285922	0.26716	0.221056	0.20301	0.329886	0.461807	0.447331	0.615611	0.682135	0.609708	0.412802	0.450067	0.529411	0.466525	0.51141	0.654043	0.425733	0.485936	0.625465	0.590156	0.636756	0.652021	0.519827	0.600641	0.649632	0.628845	0.572333	0.509274	0.56527	0.532437	0.317121	0.320941	0.350201	0.266346	0.193287	0.232584	0.315101	0.24045	0.236555	0.422572	0.504918	0.260118	0.203766	0.172422	0.26695	0.281882	0.226875	0.236482	0.195419	0.216894	0.268112	0.263883	
0.322671	0.30519	0.301677	0.323503	0.277256	0.2506	0.338562	0.285577	0.315116	0.309127	0.277405	0.259807	0.170734	0.221355	0.226627	0.330876	0.301246	0.162248	0.177463	0.691313	0.757636	0.710214	0.470659	0.423382	0.535594	0.602302	0.307856	0.387663	0.770516	0.410896	0.579881	0.389048	0.27229	0.42052	0.379118	0.215321	0.311106	0.504923	0.604829	0.328483	0.207213	0.536201	0.500064	0.405063	0.2742	0.184422	0.238517	0.248602	0.341487	0.309747	0.311699	0.428044	0.428597	0.395161	0.241914	0.397387	0.154944	0.254714	0.422157	0.443962	0.696556	0.282428	0.266032	0.445015	0.238491	0.470803	0.223095	0.280846	0.378922	0.446554	0.588353	0.408006	0.326208	0.354602	0.277913	0.259018	0.266927	0.232887	0.217486	0.295132	0.405649	0.422129	0.335206	0.460533	0.737578	0.624938	0.600392	0.576764	0.606311	0.573382	0.589098	0.613499	0.497169	0.523206	0.504844	0.54437	0.447417	0.516307	0.553455	0.62744	0.633634	0.569854	0.565875	0.653225	0.561785	0.315676	0.253741	0.336224	0.391885	0.32375	0.152548	0.101629	0.242774	0.240872	0.216214	0.338083	0.410845	0.309235	0.271639	0.172771	0.220078	0.182715	0.132241	0.160199	0.155239	0.207396	0.271608	0.287287	
0.524991	0.417229	0.336973	0.236941	0.287341	0.243676	0.282227	0.34203	0.326351	0.259765	0.217354	0.218422	0.273444	0.228271	0.258688	0.324806	0.342174	0.144412	0.18467	0.803826	1	0.85105	0.407952	0.562065	0.656011	0.633119	0.354389	0.51495	0.726913	0.44022	0.494639	0.498679	0.293666	0.363345	0.291517	0.14432	0.249521	0.450367	0.412798	0.420873	0.20706	0.410237	0.625808	0.462029	0.281627	0.271792	0.243241	0.283187	0.317922	0.257119	0.252993	0.442696	0.579092	0.449507	0.259788	0.320459	0.220174	0.468485	0.469138	0.56443	0.657569	0.215132	0.184737	0.377911	0.406865	0.385629	0.241074	0.344287	0.391958	0.364548	0.473458	0.603337	0.503284	0.280747	0.280083	0.271711	0.29481	0.380185	0.288393	0.279078	0.358443	0.450651	0.410308	0.36852	0.589449	0.565454	0.578622	0.570586	0.55636	0.631009	0.589587	0.546502	0.589668	0.55005	0.530257	0.535182	0.578155	0.677837	0.664867	0.68637	0.727756	0.543399	0.595286	0.582377	0.448854	0.293312	0.199528	0.372642	0.473184	0.429058	0.264908	0.272196	0.282142	0.385146	0.245071	0.303758	0.314605	0.284051	0.30394	0.278984	0.13764	0.203617	0.219458	0.123812	0.184041	0.226946	0.282928	0.301674	
0.505591	0.516517	0.369595	0.286594	0.391408	0.268015	0.343907	0.348419	0.327969	0.288024	0.261526	0.258258	0.35849	0.33437	0.316089	0.292406	0.252658	0.127897	0.221479	0.689427	0.856858	0.853	0.459796	0.555785	0.516846	0.684235	0.326894	0.389506	0.719215	0.467175	0.475728	0.498356	0.357172	0.343022	0.30904	0.25662	0.228859	0.274975	0.34373	0.231785	0.271179	0.342227	0.429318	0.354418	0.409459	0.29052	0.208301	0.233121	0.243604	0.344883	0.192549	0.431717	0.694288	0.454575	0.462906	0.433656	0.529505	0.442903	0.34166	0.551134	0.244427	0.469148	0.203113	0.252147	0.275461	0.35615	0.385808	0.434184	0.369902	0.340645	0.376603	0.621611	0.54329	0.296741	0.231199	0.269893	0.296054	0.357034	0.226488	0.219467	0.24158	0.327536	0.48705	0.44098	0.547365	0.588035	0.537839	0.559116	0.612928	0.690563	0.649538	0.563367	0.616154	0.583694	0.584866	0.55404	0.527877	0.652836	0.717706	0.695743	0.590039	0.656684	0.506853	0.416969	0.298485	0.325111	0.231873	0.247025	0.369189	0.284656	0.438058	0.247696	0.229626	0.277623	0.258277	0.448619	0.373121	0.234036	0.268675	0.255025	0.184711	0.174761	0.126338	0.173402	0.137757	0.104898	0.249258	0.347536	
0.422793	0.599112	0.600394	0.565506	0.599516	0.590681	0.572236	0.511367	0.602425	0.557927	0.534081	0.570435	0.515459	0.560818	0.587368	0.520158	0.484941	0.388507	0.44956	0.560821	0.422535	0.62902	0.629335	0.813717	0.387082	0.280423	0.330321	0.288041	0.48264	0.545073	0.529896	0.561877	0.533903	0.468169	0.583387	0.482857	0.516808	0.50345	0.527583	0.474115	0.417923	0.555888	0.521377	0.436882	0.448098	0.521078	0.389151	0.291777	0.484426	0.449995	0.372828	0.404787	0.589941	0.514828	0.540255	0.532376	0.639055	0.372443	0.621645	0.259873	0.0782257	0.433124	0.363091	0.160753	0.318502	0.529513	0.438005	0.45445	0.365799	0.402015	0.369069	0.381238	0.479612	0.431662	0.378563	0.304555	0.382218	0.393405	0.281958	0.356452	0.372006	0.402569	0.469285	0.542958	0.565839	0.633102	0.585562	0.599099	0.605703	0.624977	0.557751	0.616998	0.521141	0.627719	0.620187	0.595161	0.638801	0.688615	0.663658	0.614368	0.67737	0.567386	0.517499	0.159634	0.350274	0.315924	0.0933951	0.210579	0.318742	0.172678	0.323707	0.416651	0.192803	0.264531	0.312454	0.325098	0.407891	0.247328	0.213847	0.157888	0.159419	0.158345	0.184953	0.238468	0.139253	0.170796	0.199945	0.433493	
0.293975	0.487967	0.555623	0.546436	0.545294	0.49897	0.540522	0.498609	0.527889	0.490671	0.551997	0.532091	0.488751	0.542717	0.520881	0.528181	0.417772	0.508991	0.756685	0.662822	0.365299	0.355277	0.663371	0.669636	0.449037	0.196746	0.310728	0.385478	0.349566	0.552372	0.474227	0.42116	0.464972	0.547456	0.599133	0.618982	0.569123	0.569963	0.420432	0.5987	0.556561	0.514998	0.539246	0.542849	0.494404	0.541194	0.475989	0.527922	0.523413	0.491416	0.515204	0.519201	0.624322	0.445966	0.334747	0.609216	0.578239	0.440993	0.45025	0.110916	0.218578	0.296733	0.39792	0.133123	0.48569	0.585817	0.382808	0.446886	0.466011	0.569644	0.49135	0.468994	0.493777	0.410974	0.501984	0.460892	0.478995	0.479968	0.509553	0.466528	0.462961	0.419771	0.505512	0.541436	0.652721	0.668	0.599747	0.621176	0.548374	0.581258	0.670141	0.506784	0.516925	0.585782	0.638858	0.656593	0.580342	0.492422	0.731291	0.72252	0.526959	0.427544	0.343153	0.134981	0.309739	0.256367	0.170462	0.16241	0.325295	0.224196	0.206103	0.463192	0.319194	0.324849	0.262326	0.179736	0.224599	0.234517	0.339525	0.250587	0.167025	0.179118	0.189299	0.236847	0.181411	0.168205	0.254401	0.314561	
0.261605	0.469024	0.4739	0.504364	0.485541	0.416585	0.424933	0.523478	0.519684	0.455665	0.443885	0.453165	0.43484	0.452945	0.41423	0.496531	0.517515	0.650002	0.587411	0.706641	0.395968	0.382523	0.648854	0.525439	0.414044	0.494989	0.338744	0.307178	0.549032	0.400948	0.368196	0.402738	0.409494	0.459869	0.377565	0.424764	0.374572	0.465545	0.338276	0.333209	0.484176	0.486064	0.43522	0.355492	0.344979	0.391347	0.320802	0.419446	0.351809	0.477712	0.485145	0.437415	0.526148	0.472778	0.397609	0.48536	0.363244	0.486283	0.218553	0.151947	0.289104	0.249555	0.448058	0.232569	0.353464	0.472688	0.620743	0.50954	0.35949	0.381721	0.397783	0.430617	0.42395	0.336014	0.337328	0.376004	0.349772	0.321308	0.377306	0.43607	0.430783	0.296805	0.425318	0.607266	0.635318	0.520495	0.568576	0.626341	0.515839	0.60325	0.612634	0.584024	0.530381	0.525385	0.717478	0.626237	0.530464	0.576515	0.695356	0.592099	0.277684	0.212283	0.162941	0.133895	0.319982	0.266499	0.20579	0.209209	0.244358	0.238143	0.209122	0.271613	0.409089	0.383516	0.238115	0.170225	0.310456	0.384452	0.314323	0.328933	0.162834	0.22351	0.23424	0.250752	0.179346	0.213198	0.302223	0.287411	
0.217891	0.424074	0.454786	0.417558	0.530367	0.460341	0.483157	0.559992	0.580847	0.544244	0.429282	0.427502	0.404918	0.406411	0.451286	0.374346	0.658888	0.745359	0.568042	0.614361	0.526096	0.447643	0.451994	0.525993	0.470389	0.302914	0.2389	0.373036	0.389184	0.251621	0.379275	0.514046	0.481879	0.407507	0.406204	0.396022	0.39399	0.443889	0.371542	0.452418	0.551413	0.715264	0.449273	0.308328	0.238999	0.416446	0.468673	0.37547	0.224894	0.430943	0.558831	0.500392	0.384083	0.480456	0.391656	0.316754	0.393197	0.422718	0.202394	0.195076	0.275414	0.36928	0.445059	0.410198	0.225761	0.522947	0.555989	0.460008	0.165513	0.276394	0.27373	0.308949	0.430814	0.367072	0.349506	0.513321	0.412576	0.331041	0.280297	0.390927	0.296385	0.21304	0.54921	0.641605	0.556511	0.534293	0.615866	0.507719	0.513486	0.604211	0.58652	0.611181	0.505343	0.680668	0.669489	0.599678	0.605444	0.611402	0.604379	0.311683	0.088616	0.18726	0.314087	0.0912765	0.304472	0.279461	0.165688	0.173902	0.230628	0.205892	0.295335	0.217843	0.168605	0.430995	0.258063	0.145707	0.325868	0.296471	0.227722	0.231155	0.188007	0.27608	0.289359	0.243923	0.184918	0.150764	0.0797734	0.244595	
0.293071	0.40644	0.495595	0.514081	0.494859	0.487299	0.474051	0.425336	0.499548	0.451339	0.493027	0.449145	0.424533	0.363159	0.523081	0.453946	0.463952	0.882551	0.654319	0.457722	0.685641	0.522903	0.325825	0.657275	0.567848	0.224773	0.221507	0.371339	0.326024	0.394085	0.39343	0.452236	0.446858	0.479657	0.426957	0.403022	0.541545	0.59085	0.548701	0.746511	0.761643	0.546067	0.299085	0.345	0.417464	0.36089	0.452301	0.373495	0.343531	0.344822	0.530226	0.633345	0.511882	0.379604	0.356229	0.437181	0.274547	0.226712	0.218162	0.182805	0.254189	0.349801	0.480583	0.384381	0.341386	0.599964	0.45255	0.433031	0.299206	0.193957	0.171599	0.219108	0.263582	0.377823	0.405414	0.372769	0.303676	0.285016	0.264717	0.188936	0.231861	0.500221	0.574495	0.622374	0.619478	0.672075	0.528011	0.520006	0.732245	0.569031	0.608301	0.645372	0.683543	0.644461	0.580798	0.625264	0.610644	0.589703	0.356004	0.152821	0.156634	0.372059	0.307213	0.0812107	0.406235	0.345351	0.251292	0.228705	0.309081	0.252251	0.274687	0.228642	0.0914208	0.257061	0.322574	0.151274	0.16352	0.228538	0.23928	0.20724	0.248639	0.262093	0.254217	0.240547	0.185397	0.185908	0.212634	0.243868	
0.235991	0.413013	0.541243	0.470298	0.444402	0.492677	0.451794	0.423031	0.441123	0.443674	0.515118	0.523366	0.468873	0.302752	0.505615	0.462697	0.573352	0.724202	0.737616	0.44679	0.640735	0.596786	0.252192	0.542345	0.749076	0.160393	0.233881	0.599443	0.369042	0.368372	0.623409	0.486425	0.344408	0.30692	0.291196	0.517922	0.73777	0.796562	0.718056	0.663511	0.820382	0.503202	0.301214	0.450806	0.456879	0.396178	0.314926	0.455009	0.452781	0.425562	0.462983	0.715197	0.835515	0.331912	0.322052	0.371991	0.225904	0.255648	0.197751	0.147267	0.234359	0.429755	0.394291	0.266093	0.485272	0.63089	0.242927	0.433395	0.324776	0.259928	0.268187	0.233085	0.243206	0.256233	0.311471	0.280437	0.23278	0.252402	0.209962	0.211868	0.482062	0.615505	0.516415	0.596116	0.67732	0.673475	0.528455	0.624854	0.646171	0.529746	0.569964	0.599863	0.621173	0.694392	0.643628	0.619319	0.621723	0.382786	0.124876	0.349055	0.387198	0.417221	0.38381	0.249528	0.523036	0.442421	0.325383	0.327279	0.464888	0.313692	0.310379	0.329894	0.149913	0.189399	0.354561	0.297218	0.105947	0.252322	0.146528	0.283397	0.257115	0.249922	0.237328	0.29302	0.218143	0.186346	0.228707	0.292831	
0.293985	0.340412	0.580937	0.379889	0.455725	0.440395	0.49098	0.457649	0.493604	0.482331	0.448375	0.444642	0.481858	0.435554	0.436539	0.49999	0.541531	0.70877	0.63307	0.487737	0.649004	0.605139	0.254585	0.552792	0.719416	0.231904	0.2434	0.56999	0.305493	0.436569	0.694612	0.520583	0.271065	0.154446	0.230681	0.540594	0.649561	0.552243	0.562813	0.547369	0.749118	0.540009	0.411959	0.424898	0.463736	0.403873	0.380799	0.418391	0.45633	0.431542	0.408884	0.558886	0.81719	0.381975	0.356195	0.475211	0.267746	0.141923	0.208299	0.240369	0.254119	0.315436	0.276587	0.350933	0.538268	0.607756	0.148575	0.375033	0.420821	0.228817	0.34097	0.189843	0.322377	0.309445	0.355008	0.250241	0.261649	0.29125	0.181924	0.421463	0.588029	0.555755	0.502235	0.583974	0.56634	0.554201	0.525529	0.578042	0.484581	0.545021	0.605515	0.540797	0.652306	0.637644	0.514756	0.56414	0.415529	0.299671	0.442523	0.531179	0.410454	0.506067	0.539135	0.360023	0.53697	0.557936	0.332777	0.261894	0.437063	0.265861	0.336841	0.349597	0.175217	0.254039	0.343476	0.473555	0.301704	0.0834447	0.249824	0.197729	0.202967	0.203554	0.157319	0.187585	0.236103	0.203551	0.260971	0.257248	
0.271509	0.359044	0.462523	0.494984	0.486795	0.445009	0.512082	0.400672	0.497159	0.437029	0.553245	0.492071	0.442751	0.440577	0.444258	0.494443	0.562453	0.702314	0.597691	0.563181	0.535297	0.625301	0.311751	0.467356	0.7206	0.237977	0.24915	0.58724	0.336527	0.42102	0.629725	0.340344	0.202138	0.207444	0.306159	0.492342	0.530133	0.520484	0.671003	0.673326	0.504566	0.344776	0.324784	0.492272	0.513769	0.388535	0.399069	0.3656	0.42003	0.440196	0.462645	0.554132	0.712115	0.405546	0.355407	0.633257	0.297642	0.236661	0.199606	0.189519	0.226119	0.279964	0.356458	0.366817	0.600632	0.584217	0.20443	0.605034	0.39152	0.240652	0.25586	0.286205	0.317609	0.332411	0.306671	0.339289	0.254457	0.204997	0.334711	0.440487	0.475598	0.551926	0.488354	0.606878	0.532711	0.621345	0.544588	0.512363	0.581468	0.595004	0.576359	0.644262	0.729771	0.556411	0.599622	0.470704	0.247202	0.495268	0.730819	0.634867	0.607681	0.57689	0.549635	0.54717	0.519539	0.479865	0.388605	0.344722	0.416119	0.30865	0.321636	0.36812	0.312654	0.353353	0.361108	0.399449	0.417348	0.23665	0.125264	0.0961793	0.123872	0.198707	0.131246	0.196607	0.159507	0.153294	0.352028	0.195935	
0.270446	0.313576	0.466316	0.448545	0.450405	0.434726	0.453167	0.442386	0.458741	0.484527	0.49907	0.498781	0.422784	0.48038	0.469847	0.444495	0.557034	0.742781	0.659032	0.605799	0.736357	0.571637	0.482728	0.683326	0.718699	0.240588	0.382923	0.634629	0.382161	0.379483	0.32284	0.2382	0.206568	0.343624	0.547981	0.592509	0.610094	0.789065	0.733159	0.311882	0.253091	0.377838	0.294582	0.417917	0.388774	0.35787	0.412	0.446621	0.413205	0.472622	0.433483	0.563408	0.730713	0.401456	0.390234	0.614541	0.257223	0.216789	0.211521	0.165956	0.232566	0.257019	0.336226	0.366723	0.597442	0.620152	0.298756	0.563399	0.353286	0.224576	0.338418	0.329967	0.329589	0.310381	0.325485	0.259588	0.161945	0.269519	0.511494	0.550402	0.550661	0.496103	0.701583	0.699327	0.591662	0.603396	0.561767	0.612327	0.629366	0.634226	0.76184	0.683874	0.626441	0.59866	0.393913	0.197406	0.270759	0.451241	0.430893	0.436763	0.272569	0.108547	0.13181	0.262244	0.387343	0.289738	0.409235	0.31578	0.183537	0.218168	0.182821	0.189033	0.196272	0.12619	0.204766	0.225637	0.255484	0.406565	0.160415	0.157378	0.168859	0.186409	0.148281	0.2044	0.19918	0.257416	0.311147	0.214132	
0.296423	0.213329	0.463697	0.542014	0.440034	0.442566	0.372178	0.42929	0.475577	0.420579	0.447968	0.48697	0.460328	0.455161	0.497351	0.456533	0.473149	0.831306	0.723276	0.763899	0.807109	0.463356	0.509389	0.655169	0.612035	0.343557	0.524381	0.537263	0.367836	0.282058	0.10472	0.175678	0.352669	0.573964	0.528831	0.627969	0.822238	0.710876	0.278097	0.238193	0.31832	0.277048	0.276438	0.448884	0.471244	0.469463	0.454639	0.420482	0.383972	0.424486	0.432785	0.549868	0.70421	0.411616	0.335678	0.626334	0.276386	0.169479	0.216236	0.159823	0.150672	0.324102	0.245197	0.206149	0.616609	0.598703	0.208376	0.512964	0.375706	0.183945	0.355496	0.271622	0.301593	0.308019	0.230699	0.133552	0.173224	0.374037	0.603009	0.521774	0.455228	0.718822	0.671966	0.460834	0.667274	0.594459	0.471239	0.507918	0.583664	0.680915	0.609508	0.664339	0.652115	0.511028	0.238431	0.133883	0.352247	0.586024	0.343924	0.32281	0.121347	0.191428	0.105964	0.0981881	0.229797	0.520968	0.49996	0.177246	0.148889	0.114281	0.153724	0.184724	0.262585	0.271135	0.195513	0.19478	0.109041	0.343994	0.372126	0.120877	0.135709	0.167992	0.160101	0.203184	0.129179	0.132594	0.237301	0.194836	
0.326614	0.282983	0.435122	0.422091	0.40503	0.511806	0.38679	0.352123	0.49781	0.432978	0.510251	0.482628	0.44744	0.444617	0.533191	0.450953	0.552819	0.764183	0.572861	0.590261	0.552791	0.48273	0.425495	0.472848	0.487052	0.396218	0.362817	0.353899	0.229345	0.171741	0.185429	0.411618	0.570079	0.61806	0.609249	0.817199	0.643708	0.251962	0.226833	0.209406	0.201391	0.183264	0.205787	0.473914	0.454017	0.472716	0.522453	0.453722	0.354216	0.387299	0.535148	0.560606	0.717721	0.392288	0.395395	0.638283	0.307217	0.109407	0.199031	0.152883	0.290189	0.344872	0.269672	0.216699	0.643851	0.591772	0.265957	0.577381	0.330359	0.213552	0.287509	0.233146	0.27782	0.270931	0.231258	0.225312	0.356575	0.530964	0.515031	0.496621	0.534064	0.679357	0.509621	0.541711	0.611231	0.507209	0.507657	0.602905	0.53496	0.600801	0.519262	0.512844	0.569782	0.463643	0.139122	0.209203	0.262961	0.430943	0.373751	0.228449	0.194836	0.21928	0.280073	0.239391	0.300649	0.588356	0.369597	0.0874118	0.170505	0.113711	0.138656	0.143632	0.288622	0.336374	0.162524	0.142462	0.144752	0.255984	0.586737	0.306867	0.145674	0.161139	0.192647	0.214027	0.185574	0.197558	0.314723	0.17662	
0.465061	0.273448	0.526431	0.454013	0.345411	0.466862	0.394742	0.381656	0.427298	0.445012	0.385217	0.375747	0.39321	0.463402	0.421556	0.430463	0.738511	0.670017	0.524938	0.581195	0.590461	0.403839	0.469826	0.487305	0.482005	0.497653	0.391097	0.430482	0.361915	0.207885	0.445759	0.588663	0.620456	0.732924	0.799598	0.583135	0.159255	0.286877	0.242778	0.175663	0.229594	0.262091	0.179514	0.385978	0.525258	0.367066	0.468646	0.422041	0.405053	0.254137	0.641345	0.842868	0.714258	0.533715	0.446001	0.512722	0.274357	0.230132	0.242459	0.371351	0.475906	0.407666	0.290351	0.414337	0.816838	0.723756	0.348842	0.458523	0.361969	0.248867	0.267782	0.200132	0.313486	0.223404	0.190708	0.267392	0.484806	0.437909	0.386101	0.410035	0.417515	0.32295	0.433333	0.425318	0.414347	0.37579	0.495965	0.417124	0.384721	0.468817	0.386519	0.324086	0.376714	0.300411	0.192573	0.200129	0.227332	0.37052	0.366965	0.218332	0.150609	0.309582	0.275667	0.243538	0.257598	0.599519	0.327845	0.112544	0.145557	0.175897	0.142212	0.147361	0.298244	0.305988	0.195508	0.122825	0.178577	0.149609	0.396299	0.381645	0.213459	0.148353	0.189472	0.238669	0.244388	0.22938	0.303652	0.217551	
0.412798	0.351135	0.630994	0.493783	0.376567	0.361406	0.452224	0.428235	0.389789	0.413699	0.38151	0.48387	0.375517	0.358388	0.385272	0.702836	0.675175	0.483297	0.523026	0.646757	0.415238	0.415783	0.479067	0.353548	0.469903	0.393515	0.424357	0.453203	0.382462	0.421788	0.552522	0.63315	0.655787	0.879959	0.632444	0.136896	0.276899	0.379332	0.156115	0.233794	0.249061	0.2834	0.181472	0.204983	0.4035	0.312561	0.302646	0.455171	0.402928	0.456262	0.59193	0.57847	0.405179	0.367355	0.308126	0.288497	0.18934	0.216755	0.129603	0.242536	0.368612	0.377984	0.385694	0.431683	0.637112	0.555448	0.299796	0.325383	0.390844	0.317626	0.226104	0.285974	0.228972	0.266903	0.148685	0.21873	0.303254	0.296378	0.309996	0.290344	0.308677	0.393244	0.329637	0.437151	0.335806	0.356775	0.367781	0.379621	0.323765	0.374582	0.327327	0.415705	0.189405	0.189692	0.236003	0.261304	0.165552	0.307835	0.330667	0.141416	0.103573	0.515247	0.392028	0.0113933	0.424136	0.719098	0.229526	0.164375	0.146517	0.223993	0.143743	0.191876	0.315693	0.228928	0.133025	0.118985	0.201979	0.198762	0.181421	0.211447	0.190523	0.201235	0.260314	0.256745	0.263092	0.231314	0.284646	0.244034	
0.3197	0.249846	0.649306	0.605659	0.367804	0.402515	0.538079	0.382823	0.537185	0.409204	0.455179	0.432063	0.493204	0.388618	0.370943	0.56594	0.550235	0.431683	0.451909	0.514914	0.437988	0.303602	0.352562	0.377044	0.370698	0.318346	0.269673	0.327669	0.538609	0.556448	0.641409	0.773375	0.866799	0.504486	0.175744	0.243905	0.194301	0.245609	0.221645	0.240399	0.219274	0.243451	0.208389	0.240839	0.214643	0.18857	0.188974	0.49499	0.463247	0.542472	0.379476	0.325352	0.41276	0.352396	0.249907	0.315867	0.218864	0.24048	0.236249	0.175201	0.182495	0.228056	0.30093	0.304815	0.39415	0.408345	0.380939	0.463369	0.417818	0.238859	0.148839	0.297747	0.283907	0.290234	0.162037	0.125807	0.246473	0.331637	0.336662	0.319797	0.333527	0.37608	0.333001	0.45231	0.259813	0.361269	0.292365	0.411876	0.33737	0.419901	0.326912	0.55921	0.23628	0.145642	0.170164	0.219466	0.138646	0.219991	0.240186	0.164447	0.167814	0.210117	0.238787	0.177524	0.267394	0.688934	0.170413	0.19363	0.156278	0.214467	0.220418	0.168889	0.416948	0.337724	0.182244	0.159369	0.120937	0.341742	0.304176	0.245764	0.181499	0.248251	0.189929	0.191179	0.19079	0.218403	0.249458	0.210115	
0.238889	0.326005	0.646447	0.55493	0.46222	0.444865	0.483054	0.402488	0.497956	0.406129	0.466442	0.469915	0.450981	0.453308	0.403405	0.572949	0.838308	0.597341	0.601667	0.681915	0.623356	0.517386	0.593169	0.583117	0.613118	0.495589	0.273709	0.429694	0.676992	0.687946	0.698036	0.778016	0.458029	0.227442	0.28762	0.130672	0.232556	0.257159	0.223556	0.164799	0.202782	0.16079	0.234115	0.407813	0.235303	0.115264	0.145611	0.357045	0.599446	0.328471	0.420694	0.553139	0.660287	0.477346	0.328059	0.382495	0.244413	0.13504	0.302784	0.275267	0.135536	0.138597	0.239527	0.419055	0.502906	0.487932	0.413836	0.451854	0.483824	0.192136	0.14811	0.199215	0.296232	0.306263	0.234998	0.1431	0.338186	0.440627	0.337149	0.327873	0.419053	0.409617	0.406846	0.493867	0.327332	0.475175	0.501849	0.439274	0.30462	0.442977	0.362696	0.583594	0.259168	0.203823	0.256939	0.298463	0.240589	0.419325	0.342689	0.147574	0.247265	0.233416	0.237465	0.193215	0.313431	0.674381	0.164564	0.129763	0.18415	0.207777	0.189005	0.201724	0.508296	0.368594	0.162218	0.183492	0.121883	0.390883	0.382128	0.158758	0.236306	0.225498	0.206767	0.172025	0.170329	0.214952	0.208974	0.176982	
0.382779	0.433728	0.592385	0.589127	0.454738	0.405142	0.442973	0.420935	0.41341	0.447844	0.446601	0.448338	0.403577	0.460983	0.427192	0.566464	0.843249	0.635306	0.721391	0.8179	0.721324	0.480645	0.567223	0.683862	0.669504	0.395479	0.400527	0.625863	0.751994	0.779451	0.834619	0.385224	0.230052	0.404447	0.267329	0.147119	0.148408	0.221283	0.338746	0.193249	0.148556	0.189224	0.127528	0.241682	0.398002	0.36475	0.259269	0.113454	0.52297	0.446806	0.312852	0.48422	0.697189	0.565861	0.347177	0.42298	0.211966	0.209055	0.4606	0.314284	0.248169	0.176933	0.24573	0.336658	0.655037	0.660205	0.450537	0.40768	0.378981	0.249326	0.16226	0.196626	0.181231	0.26313	0.180672	0.0995421	0.362781	0.411118	0.367888	0.439248	0.395111	0.43969	0.394334	0.535974	0.401671	0.439135	0.496511	0.466012	0.359197	0.539739	0.347621	0.53938	0.242897	0.458823	0.531667	0.49376	0.534978	0.571219	0.578574	0.535605	0.615327	0.680764	0.661647	0.644539	0.588979	0.573453	0.456039	0.397768	0.473103	0.417107	0.299726	0.442581	0.377047	0.286361	0.343132	0.289737	0.259357	0.317432	0.329416	0.265045	0.267448	0.257869	0.139567	0.158562	0.301941	0.227576	0.235975	0.22085	
