0.36515	0.504717	0.455707	0.347185	0.48236	0.296499	0.159929	0.365161	0.23009	0.201474	0.545174	0.399591	0.151805	0.255502	0.458685	0.428229	0.386246	0.241076	0.166324	0.168859	0.182844	0.306608	0.273489	0.27563	0.309027	0.224581	0.206143	0.306731	0.547235	0.40036	0.374944	0.40211	0.338069	0.502169	0.24863	0.167019	0.28326	0.422603	0.424705	0.37553	0.319886	0.348109	0.374969	0.31487	0.242314	0.378715	0.156111	0.32971	0.351814	0.5713	0.592801	0.461971	0.37857	0.286385	0.275389	0.297007	0.381321	0.39109	0.411481	0.276882	0.2501	0.233258	0.159073	0.217896	
0.66759	0.540485	0.512027	0.483241	0.386232	0.244389	0.288046	0.414897	0.354755	0.539264	0.490982	0.322032	0.316587	0.434222	0.518731	0.383616	0.41713	0.242207	0.167618	0.150932	0.114969	0.156675	0.187435	0.278963	0.305819	0.47038	0.51131	0.527542	0.476104	0.19939	0.200292	0.324664	0.515322	0.324137	0.145449	0.291582	0.488645	0.401892	0.214304	0.301602	0.308089	0.414099	0.41409	0.391874	0.344811	0.381779	0.260462	0.274908	0.343363	0.538447	0.633016	0.428003	0.396669	0.532132	0.395794	0.355395	0.369554	0.312419	0.446457	0.26559	0.234336	0.203315	0.215745	0.290578	
0.495806	0.351138	0.430229	0.459912	0.336537	0.461097	0.536413	0.634343	0.640706	0.597702	0.433482	0.362428	0.387148	0.294702	0.330629	0.267036	0.197217	0.244314	0.224959	0.238999	0.141266	0.264624	0.293532	0.312324	0.469296	0.440807	0.574143	0.654424	0.441861	0.279739	0.194967	0.497558	0.299206	0.196727	0.223302	0.36767	0.247154	0.34773	0.271752	0.241337	0.265407	0.493214	0.448523	0.2869	0.350589	0.400814	0.392726	0.455684	0.535648	0.603987	0.628281	0.584064	0.526844	0.510443	0.293466	0.324172	0.275491	0.363092	0.467927	0.294971	0.166135	0.253889	0.207339	0.234293	
0.0781149	0.297241	0.426182	0.411451	0.318537	0.411254	0.64364	0.512355	0.382788	0.427781	0.312218	0.36853	0.323627	0.245596	0.435728	0.518913	0.476021	0.499074	0.425195	0.600453	0.433118	0.48154	0.516277	0.510823	0.548525	0.367055	0.475194	0.453106	0.464883	0.675591	0.513396	0.275987	0.432073	0.437656	0.396953	0.359053	0.323929	0.26059	0.182775	0.202896	0.29285	0.379244	0.444799	0.35638	0.36811	0.438357	0.358066	0.423168	0.446528	0.36404	0.423166	0.461572	0.34974	0.328005	0.190157	0.311359	0.318272	0.261588	0.402101	0.275856	0.205162	0.143105	0.204868	0.379126	
0.116935	0.248971	0.397749	0.340684	0.438095	0.603414	0.562387	0.543896	0.511942	0.40397	0.433755	0.414321	0.352863	0.264467	0.393117	0.55543	0.634274	0.531673	0.363813	0.548491	0.528762	0.394419	0.414244	0.667151	0.468738	0.240124	0.269077	0.552875	0.434742	0.42548	0.507558	0.485952	0.462313	0.563831	0.431058	0.344541	0.240541	0.240649	0.268944	0.264118	0.201509	0.291688	0.382083	0.435307	0.403725	0.371539	0.234561	0.323866	0.473241	0.417036	0.349998	0.396507	0.471159	0.438047	0.489045	0.415254	0.357429	0.369988	0.386958	0.343561	0.3885	0.267377	0.32225	0.426855	
0.195332	0.121035	0.339604	0.579018	0.719146	0.728502	0.467447	0.458056	0.469942	0.357128	0.459319	0.380208	0.447629	0.385934	0.395867	0.434373	0.574824	0.292921	0.0932197	0.342057	0.567872	0.418503	0.473706	0.668039	0.406518	0.179344	0.255581	0.54912	0.552292	0.521304	0.524072	0.476446	0.340927	0.306004	0.33253	0.489543	0.294271	0.254773	0.314511	0.116915	0.0208665	0.217876	0.389146	0.372194	0.39528	0.420248	0.269928	0.369874	0.420938	0.627582	0.529729	0.300575	0.490788	0.549479	0.502024	0.524887	0.518002	0.402342	0.256155	0.433066	0.449206	0.357897	0.433735	0.348855	
0.107922	0.0448503	0.418778	0.413418	0.511458	0.559286	0.521221	0.450764	0.372315	0.486031	0.343481	0.380309	0.340515	0.352704	0.257917	0.284037	0.409248	0.337041	0.151652	0.328815	0.506704	0.490809	0.565784	0.533019	0.262446	0.219602	0.200556	0.295966	0.614986	0.503816	0.438068	0.423974	0.246861	0.207921	0.323964	0.403505	0.473924	0.318777	0.322354	0.231537	0.116964	0.225472	0.481283	0.433092	0.445022	0.364867	0.279356	0.275097	0.154994	0.111023	0.406367	0.356494	0.246909	0.0754023	0.168174	0.300341	0.350781	0.296789	0.207584	0.225827	0.156948	0.192788	0.219274	0.434042	
0.0713151	0.11897	0.37711	0.234002	0.408686	0.680856	0.388025	0.500075	0.417652	0.36831	0.321584	0.316215	0.32575	0.306196	0.288376	0.259819	0.298983	0.222046	0.176401	0.179209	0.539964	0.520783	0.497731	0.430047	0.290701	0.187415	0.262123	0.232652	0.262211	0.422968	0.43532	0.312082	0.283751	0.25752	0.289929	0.250244	0.451035	0.400552	0.315101	0.134333	0.127403	0.177557	0.4076	0.448468	0.410469	0.47182	0.299714	0.293113	0.196766	0.137552	0.297605	0.469742	0.312138	0.0770079	0.24785	0.196424	0.212755	0.411415	0.484782	0.22791	0.261327	0.333303	0.282576	0.540225	
0.13348	0.0816047	0.296699	0.262167	0.410251	0.699407	0.456597	0.399787	0.412565	0.314299	0.389914	0.415224	0.351005	0.316128	0.306764	0.352914	0.220123	0.157718	0.231124	0.18376	0.317278	0.650846	0.438274	0.269183	0.231211	0.231666	0.310205	0.221629	0.191833	0.403715	0.357284	0.306781	0.341867	0.379107	0.357692	0.182473	0.217896	0.279788	0.244277	0.220943	0.161932	0.285674	0.382799	0.459868	0.458231	0.403066	0.322623	0.353537	0.20973	0.236444	0.251828	0.464234	0.30727	0.178446	0.221499	0.186902	0.129226	0.350942	0.413939	0.177354	0.219212	0.368339	0.294789	0.563101	
0.156153	0.182609	0.375923	0.264493	0.296854	0.544866	0.340695	0.512024	0.467452	0.335018	0.500816	0.331751	0.302091	0.303382	0.338815	0.305535	0.249736	0.142565	0.184712	0.24639	0.244985	0.343879	0.504694	0.262522	0.215567	0.210053	0.192836	0.23506	0.18263	0.370658	0.291917	0.381042	0.392127	0.301553	0.2325	0.236953	0.308499	0.31686	0.221949	0.233517	0.245287	0.299271	0.435633	0.467793	0.445484	0.462779	0.316105	0.275524	0.181975	0.170424	0.188982	0.422004	0.358336	0.24334	0.256324	0.237888	0.159051	0.317958	0.320013	0.158553	0.310454	0.351073	0.545224	0.67732	
0.157597	0.219461	0.303769	0.226454	0.345568	0.458907	0.297726	0.408524	0.377464	0.277505	0.447984	0.294224	0.320517	0.414968	0.316232	0.340122	0.233165	0.214889	0.310496	0.377037	0.407894	0.312215	0.233027	0.398544	0.266594	0.120813	0.0469028	0.209395	0.275839	0.444246	0.245487	0.254721	0.485607	0.28487	0.270689	0.211757	0.228969	0.27101	0.29151	0.202406	0.0807484	0.308923	0.420866	0.422469	0.47647	0.466968	0.364268	0.273592	0.238833	0.231917	0.303002	0.469511	0.282331	0.190181	0.226087	0.302809	0.264678	0.45679	0.24495	0.126991	0.38611	0.509977	0.557466	0.647308	
0.164679	0.252327	0.270346	0.293331	0.437659	0.43243	0.286088	0.370234	0.422614	0.357813	0.370301	0.301334	0.42525	0.254717	0.342083	0.40206	0.256955	0.518587	0.363673	0.540941	0.63976	0.22798	0.0669503	0.333395	0.197002	0.359251	0.208714	0.204148	0.31346	0.370395	0.257974	0.100403	0.349119	0.31598	0.234607	0.217	0.218569	0.282784	0.278252	0.198031	0.167188	0.352461	0.215426	0.365654	0.437244	0.390332	0.276528	0.241173	0.209167	0.215804	0.27873	0.524825	0.283369	0.234414	0.238745	0.417651	0.43677	0.435722	0.224053	0.156849	0.728339	0.556472	0.517476	0.839609	
0.180977	0.255663	0.239191	0.266244	0.465258	0.437202	0.245769	0.303959	0.425687	0.245091	0.324576	0.383684	0.34454	0.29457	0.302354	0.346838	0.38445	0.321863	0.468421	0.515336	0.428231	0.242005	0.142728	0.111738	0.260635	0.363634	0.249917	0.164752	0.125789	0.246534	0.136137	0.213518	0.329811	0.329499	0.117735	0.258224	0.24685	0.287713	0.211498	0.178356	0.122984	0.273678	0.152618	0.20392	0.481245	0.412089	0.357487	0.254096	0.229219	0.281964	0.423377	0.560385	0.300411	0.158427	0.356841	0.526555	0.502048	0.474141	0.258045	0.232001	0.66247	0.559482	0.719091	0.674348	
0.246602	0.143315	0.347218	0.331056	0.37978	0.464954	0.170825	0.348977	0.545243	0.311996	0.447203	0.351142	0.289658	0.401292	0.32648	0.28741	0.249387	0.161813	0.400845	0.531991	0.368523	0.247441	0.124972	0.135581	0.256667	0.278589	0.0605541	0.147142	0.354376	0.342976	0.0764272	0.198473	0.388404	0.336057	0.243221	0.121514	0.161289	0.222135	0.208781	0.132999	0.184028	0.375943	0.209383	0.175017	0.445724	0.479794	0.263573	0.147361	0.12984	0.257743	0.433463	0.506533	0.259478	0.0851078	0.305629	0.541775	0.607011	0.36834	0.216091	0.241963	0.428452	0.727756	0.896116	0.70097	
0.212058	0.107693	0.263879	0.266962	0.302151	0.33508	0.146026	0.0924822	0.445912	0.639709	0.480657	0.35898	0.336808	0.600578	0.494001	0.422972	0.257946	0.24123	0.280999	0.341494	0.449797	0.237128	0.158625	0.271129	0.226021	0.149341	0.213897	0.343716	0.303756	0.210403	0.159193	0.182945	0.217476	0.287608	0.27302	0.0539498	0.143583	0.16201	0.211869	0.270334	0.280389	0.290851	0.138129	0.211969	0.466333	0.343635	0.251406	0.226764	0.267678	0.281099	0.494463	0.467623	0.321009	0.0995406	0.347082	0.517728	0.525589	0.354818	0.286751	0.283536	0.42529	0.609709	0.661239	0.598003	
0.214746	0.124909	0.201573	0.354126	0.283484	0.226816	0.139447	0.0271469	0.37597	0.5047	0.491319	0.283591	0.317946	0.388647	0.372586	0.246858	0.254933	0.236115	0.252275	0.369837	0.322534	0.208615	0.190507	0.295765	0.299417	0.389146	0.405952	0.498764	0.228756	0.274431	0.160035	0.188063	0.203666	0.180377	0.293666	0.110732	0.0966283	0.122415	0.157647	0.238473	0.313265	0.264673	0.0563956	0.2067	0.45214	0.435154	0.296133	0.399737	0.689047	0.667504	0.487382	0.268234	0.166204	0.128695	0.217027	0.310336	0.346181	0.311633	0.293177	0.247112	0.277666	0.257908	0.276392	0.264161	
0.0622401	0.145148	0.199156	0.435158	0.265678	0.187804	0.199256	0.147882	0.127986	0.217314	0.427702	0.31297	0.270307	0.22154	0.291909	0.30248	0.272373	0.232083	0.241396	0.265277	0.271845	0.200897	0.214367	0.194287	0.33648	0.467408	0.398782	0.251232	0.463273	0.298754	0.249289	0.23168	0.147353	0.221484	0.133552	0.186052	0.165006	0.107874	0.151091	0.238728	0.23279	0.298622	0.13313	0.194794	0.200711	0.41936	0.355188	0.625605	0.784085	0.521946	0.383506	0.229271	0.172305	0.461842	0.444723	0.457517	0.363779	0.261541	0.142948	0.140151	0.329897	0.46425	0.450227	0.408304	
0.117569	0.0669301	0.173053	0.243808	0.335251	0.107346	0.103743	0.0951644	0.0430543	0.397504	0.292225	0.270958	0.27307	0.324885	0.398777	0.318046	0.288195	0.264146	0.300935	0.336395	0.185663	0.242965	0.205869	0.156514	0.183121	0.343177	0.340842	0.255386	0.342605	0.199181	0.444508	0.442713	0.148357	0.119398	0.203882	0.135109	0.163968	0.17121	0.200069	0.320597	0.267993	0.175416	0.177826	0.188435	0.332141	0.277505	0.228943	0.77224	0.797103	0.371309	0.228866	0.188386	0.565689	0.980058	0.660213	0.394417	0.393497	0.250297	0.17993	0.183412	0.469784	0.620649	0.576202	0.507011	
0.168553	0.150642	0.123497	0.0671767	0.0730227	0.20891	0.156817	0.114633	0.2878	0.331723	0.313893	0.288046	0.301252	0.289025	0.328011	0.249003	0.304016	0.303702	0.310892	0.218404	0.245252	0.182937	0.143571	0.190786	0.190035	0.387893	0.513457	0.336526	0.185999	0.207091	0.415521	0.278188	0.090201	0.174019	0.164737	0.0529138	0.105963	0.164468	0.353291	0.516422	0.351514	0.21017	0.166095	0.284869	0.398915	0.292722	0.435051	0.832166	0.736359	0.372182	0.120298	0.27272	0.92682	0.907037	0.43262	0.275481	0.2227	0.123111	0.267058	0.417533	0.590322	0.711845	0.490044	0.417798	
0.0706206	0.0931449	0.0779226	0.147525	0.0572349	0.14529	0.189498	0.153507	0.211182	0.230865	0.336528	0.417196	0.378469	0.306363	0.278966	0.253915	0.228742	0.268241	0.251486	0.283572	0.178756	0.233882	0.255237	0.243941	0.320078	0.378778	0.466754	0.276687	0.317938	0.333319	0.326367	0.121942	0.16592	0.190844	0.134538	0.187556	0.205333	0.152742	0.193219	0.303818	0.308636	0.290644	0.313861	0.403644	0.273978	0.34316	0.573711	0.606094	0.951938	0.360861	0	0.601989	0.989456	0.611876	0.364045	0.288899	0.165669	0.236597	0.527722	0.542239	0.522349	0.728723	0.577722	0.30287	
0.103311	0.126843	0.0629006	0.127619	0.12122	0.0914114	0.12788	0.192326	0.29384	0.255892	0.230988	0.405585	0.381896	0.368274	0.232209	0.27992	0.271582	0.319212	0.290773	0.318048	0.355623	0.377641	0.38354	0.316031	0.358282	0.422616	0.280558	0.284895	0.388486	0.41799	0.262454	0.174145	0.078981	0.182299	0.1237	0.202989	0.153276	0.190107	0.166436	0.0634024	0.275123	0.563736	0.394348	0.3322	0.259373	0.449925	0.23845	0.250041	0.823445	0.434465	0.0340562	0.402163	0.821933	0.615312	0.226954	0.191433	0.125726	0.442088	0.775616	0.975449	0.937994	0.732337	0.370692	0.431226	
