0.411023	0.497957	0.423498	0.345795	0.418183	0.266564	0.185008	0.398522	0.243076	0.290464	0.507817	0.357416	0.0995948	0.264346	0.461855	0.340338	0.39145	0.2575	0.173659	0.18056	0.167285	0.268134	0.262931	0.279198	0.283901	0.247114	0.225812	0.319598	0.527541	0.425303	0.361935	0.39308	0.340961	0.466503	0.238596	0.112174	0.302448	0.357239	0.405827	0.383043	0.270827	0.456793	0.472432	0.281915	0.294347	0.363538	0.221232	0.333924	0.389599	0.537731	0.551575	0.477242	0.401308	0.304326	0.207711	0.316912	0.394935	0.378929	0.435082	0.301982	0.187481	0.213029	0.17747	0.235719	
0.622368	0.619106	0.445701	0.452372	0.375409	0.29035	0.339549	0.403189	0.392337	0.509443	0.440621	0.220782	0.309829	0.355367	0.499271	0.48713	0.382289	0.284616	0.13524	0.214197	0.118402	0.199715	0.259992	0.285379	0.345326	0.474454	0.532188	0.594717	0.432278	0.226731	0.210822	0.329144	0.513425	0.364759	0.182962	0.283384	0.481476	0.423258	0.228475	0.297863	0.294813	0.449931	0.416982	0.302081	0.352175	0.449303	0.281574	0.31098	0.361851	0.616288	0.705776	0.395508	0.43469	0.47751	0.354625	0.305884	0.345164	0.312805	0.435735	0.331841	0.279657	0.219582	0.203215	0.242182	
0.462327	0.394991	0.411676	0.367486	0.331588	0.416539	0.513856	0.669586	0.588005	0.545164	0.433384	0.31002	0.40403	0.288152	0.337286	0.246581	0.256519	0.257719	0.204238	0.227336	0.195799	0.261153	0.308199	0.285023	0.414633	0.383985	0.604301	0.655191	0.410268	0.292222	0.265985	0.53704	0.312097	0.137881	0.250066	0.366133	0.330695	0.326052	0.301344	0.208204	0.35196	0.437021	0.415592	0.340756	0.347416	0.363824	0.327144	0.490442	0.6264	0.574285	0.629694	0.535885	0.518574	0.486628	0.325867	0.413532	0.210089	0.417098	0.451723	0.326998	0.279517	0.312233	0.223537	0.276239	
0.0795318	0.260063	0.436105	0.35278	0.295498	0.393735	0.660719	0.614024	0.418013	0.427071	0.367794	0.4473	0.290092	0.330971	0.47439	0.51439	0.530429	0.55119	0.432988	0.668263	0.491389	0.533142	0.493122	0.635734	0.539325	0.266673	0.416515	0.494462	0.538866	0.647076	0.589738	0.363669	0.393005	0.468048	0.399254	0.408292	0.2968	0.235546	0.154602	0.254784	0.291204	0.373007	0.472809	0.389638	0.290624	0.474368	0.34583	0.446639	0.434964	0.222159	0.46157	0.445744	0.349748	0.29762	0.110889	0.321486	0.23142	0.256868	0.394907	0.315214	0.141096	0.0969527	0.156985	0.409532	
0.161093	0.17684	0.404114	0.378273	0.467736	0.576745	0.505894	0.483581	0.493974	0.408935	0.419724	0.488557	0.376673	0.369732	0.354074	0.576809	0.610229	0.544857	0.303524	0.561256	0.524254	0.455175	0.425602	0.69241	0.512586	0.195538	0.228132	0.466494	0.4127	0.427171	0.437559	0.483191	0.606452	0.563126	0.46323	0.350064	0.16561	0.283776	0.268458	0.220926	0.196409	0.218861	0.435782	0.390495	0.441395	0.374212	0.220588	0.265002	0.416459	0.39699	0.321821	0.386217	0.44931	0.446876	0.366023	0.388403	0.42542	0.385139	0.410836	0.333485	0.363115	0.308967	0.294523	0.346353	
0.198414	0.138881	0.340513	0.514291	0.767237	0.697229	0.482255	0.439969	0.438886	0.286108	0.421852	0.371042	0.415824	0.443155	0.405538	0.370791	0.592035	0.304924	0.161078	0.464172	0.548846	0.524434	0.52918	0.70456	0.380236	0.194546	0.252754	0.548038	0.591789	0.524628	0.508306	0.471254	0.38062	0.202031	0.315477	0.46388	0.331484	0.215167	0.279646	0.122613	0.133133	0.244737	0.366534	0.337693	0.443691	0.456679	0.262624	0.432069	0.414428	0.615453	0.484374	0.331108	0.567925	0.5487	0.542823	0.525821	0.488228	0.336674	0.299081	0.413685	0.369615	0.385094	0.373682	0.385462	
0.0972252	0.0395418	0.38999	0.419358	0.503567	0.584829	0.544205	0.345794	0.39292	0.438809	0.320769	0.347228	0.354509	0.353373	0.300441	0.288271	0.401206	0.304376	0.0930367	0.355132	0.543438	0.498383	0.538366	0.463943	0.275895	0.310871	0.14295	0.326945	0.620476	0.482072	0.346046	0.40064	0.199647	0.21376	0.310169	0.434784	0.445239	0.242848	0.350084	0.217772	0.0989917	0.249414	0.412152	0.426188	0.503033	0.384605	0.296389	0.282206	0.0921942	0.112926	0.471495	0.345268	0.253271	0.125612	0.117406	0.223055	0.353408	0.369759	0.276883	0.159753	0.183636	0.190976	0.24368	0.423582	
0.0122369	0.18858	0.419971	0.248366	0.381442	0.591952	0.405448	0.503368	0.470132	0.39466	0.358399	0.399459	0.344086	0.240585	0.24593	0.254409	0.274778	0.293447	0.21568	0.306645	0.528616	0.56847	0.481174	0.422545	0.335827	0.211652	0.173127	0.186406	0.277189	0.419775	0.443919	0.332594	0.241711	0.298351	0.248131	0.321558	0.457408	0.418066	0.245683	0.185995	0.11506	0.154205	0.45877	0.430687	0.44523	0.405857	0.26648	0.282932	0.205668	0.231346	0.344878	0.534181	0.328482	0.125106	0.218994	0.181951	0.259819	0.4252	0.392694	0.219784	0.206989	0.327498	0.257754	0.516779	
0.12109	0.133866	0.366243	0.25897	0.376064	0.644495	0.370465	0.490696	0.414254	0.298057	0.45431	0.371089	0.313553	0.311103	0.289392	0.381405	0.175005	0.161748	0.197199	0.212989	0.356913	0.584403	0.461365	0.289372	0.192229	0.234594	0.319911	0.191288	0.167113	0.457801	0.424176	0.413302	0.306905	0.419205	0.29123	0.220805	0.224297	0.249071	0.162958	0.207193	0.16291	0.265785	0.432169	0.380908	0.424788	0.502566	0.299255	0.309877	0.189594	0.15614	0.132204	0.465411	0.249351	0.224835	0.244859	0.174149	0.0986133	0.342583	0.34554	0.190683	0.185081	0.336582	0.369397	0.563794	
0.108499	0.254472	0.284623	0.254357	0.370755	0.522019	0.293414	0.488999	0.438316	0.312203	0.479135	0.352375	0.297773	0.399775	0.268237	0.291786	0.240481	0.159732	0.117934	0.212298	0.251247	0.395536	0.459166	0.199038	0.184354	0.211745	0.15397	0.191973	0.211437	0.38187	0.287602	0.418962	0.32251	0.294006	0.218892	0.299651	0.357899	0.26923	0.191026	0.306152	0.135024	0.300372	0.374107	0.408198	0.497752	0.498821	0.357345	0.31244	0.230927	0.134381	0.186414	0.415605	0.29313	0.270392	0.2495	0.298061	0.22781	0.269097	0.331402	0.117498	0.318977	0.325385	0.529163	0.631404	
0.11733	0.180929	0.313824	0.182147	0.350288	0.409449	0.295193	0.401294	0.432951	0.318454	0.396877	0.321815	0.333438	0.302384	0.30289	0.398913	0.201503	0.22348	0.347667	0.437834	0.386415	0.284506	0.178945	0.330524	0.227357	0.189746	0.161021	0.149353	0.291096	0.431162	0.236678	0.260616	0.43978	0.247954	0.309321	0.222788	0.2231	0.267484	0.23514	0.200312	0.0888008	0.395073	0.402706	0.350715	0.494892	0.464781	0.356035	0.256467	0.192236	0.15942	0.210401	0.475763	0.262186	0.29257	0.314379	0.303154	0.32255	0.424583	0.306817	0.212861	0.448231	0.50577	0.557045	0.691428	
0.163625	0.214087	0.238698	0.32501	0.440823	0.440011	0.317678	0.367391	0.417992	0.352323	0.34149	0.283879	0.391774	0.302173	0.280212	0.403248	0.265429	0.516724	0.447631	0.455436	0.62908	0.245405	0.0650629	0.29251	0.222987	0.385877	0.227201	0.111977	0.323392	0.424609	0.253742	0.159067	0.331555	0.32798	0.187954	0.168464	0.196455	0.238077	0.338927	0.228525	0.128051	0.364798	0.283033	0.34799	0.474702	0.340216	0.310135	0.198759	0.211292	0.245843	0.312561	0.48837	0.305526	0.243274	0.239261	0.392498	0.458688	0.430794	0.157924	0.209498	0.669709	0.603001	0.55425	0.805552	
0.206658	0.176494	0.249297	0.316258	0.419557	0.429019	0.193055	0.359478	0.485599	0.290169	0.329076	0.282755	0.280603	0.313719	0.28778	0.394447	0.445983	0.358646	0.46277	0.539363	0.410315	0.219798	0.0994209	0.0985306	0.29861	0.423374	0.204491	0.0792962	0.165366	0.273452	0.196527	0.17574	0.292804	0.26824	0.141628	0.224928	0.290148	0.298061	0.214008	0.148652	0.140019	0.258559	0.194191	0.177212	0.353965	0.46427	0.330496	0.23493	0.190543	0.207644	0.358474	0.584614	0.267789	0.15931	0.366074	0.437959	0.496711	0.475949	0.190998	0.227823	0.660761	0.566736	0.747162	0.67328	
0.145153	0.250151	0.356464	0.370342	0.362577	0.459811	0.166931	0.280408	0.5137	0.245081	0.461797	0.363586	0.292488	0.315539	0.272421	0.367788	0.265268	0.210428	0.428796	0.500123	0.31092	0.195048	0.0914636	0.123602	0.257215	0.284292	0.128185	0.130689	0.279002	0.287458	0.160168	0.210589	0.345058	0.365486	0.290342	0.191438	0.0981395	0.225111	0.221829	0.122495	0.232036	0.348805	0.269638	0.225585	0.456081	0.462796	0.326966	0.181143	0.168223	0.278733	0.45815	0.521787	0.244994	0.106864	0.34362	0.546078	0.627147	0.423396	0.204589	0.175274	0.426415	0.731347	0.874289	0.700997	
0.192535	0.156039	0.337944	0.289444	0.325654	0.310505	0.141545	0.115607	0.37299	0.688958	0.472336	0.289509	0.372642	0.568975	0.509551	0.393549	0.236052	0.298855	0.314173	0.425635	0.366452	0.224541	0.0852605	0.252912	0.176248	0.0909212	0.152317	0.265316	0.363096	0.226025	0.194149	0.216444	0.251719	0.293052	0.269894	0.146404	0.123217	0.104245	0.208781	0.313249	0.261685	0.290572	0.14537	0.154645	0.352865	0.295638	0.264697	0.240304	0.298324	0.298164	0.479924	0.515025	0.368151	0.173241	0.372939	0.486575	0.453642	0.370859	0.338476	0.265942	0.362083	0.629259	0.629799	0.617224	
0.179307	0.162251	0.184996	0.344015	0.198381	0.117086	0.0853885	0.0766612	0.34327	0.536622	0.462257	0.308093	0.293197	0.376718	0.42537	0.310808	0.262772	0.274458	0.285551	0.356181	0.284794	0.173766	0.181423	0.226303	0.259478	0.381114	0.437975	0.494756	0.264144	0.217491	0.142527	0.185268	0.221612	0.143914	0.204058	0.108797	0.149438	0.173356	0.239587	0.304496	0.354333	0.250362	0.148355	0.123204	0.387643	0.406464	0.262461	0.388744	0.67324	0.637258	0.452588	0.282787	0.232455	0.165488	0.227301	0.360579	0.368421	0.281758	0.287478	0.226807	0.212113	0.33577	0.248377	0.302657	
0.159628	0.102131	0.260205	0.434054	0.26088	0.174003	0.176411	0.223736	0.187348	0.235826	0.378551	0.34904	0.291827	0.342954	0.354606	0.295859	0.186495	0.302967	0.236347	0.275965	0.235439	0.274763	0.174726	0.1947	0.303741	0.478088	0.436355	0.300214	0.479423	0.294655	0.208305	0.31521	0.193835	0.149709	0.137263	0.206129	0.17626	0.156248	0.215757	0.263466	0.283714	0.171798	0.199614	0.226114	0.143033	0.455502	0.39923	0.569465	0.735736	0.54627	0.349928	0.20825	0.216222	0.477194	0.506005	0.457022	0.399816	0.279483	0.200507	0.131834	0.335526	0.444867	0.466044	0.456678	
0.0785551	0.0925257	0.190367	0.261585	0.281854	0.24051	0.0666185	0.0930503	0.137094	0.399943	0.404985	0.316709	0.259266	0.292723	0.336182	0.330732	0.271537	0.336323	0.320588	0.289104	0.183796	0.116175	0.164078	0.156045	0.186465	0.375836	0.343016	0.183203	0.31238	0.20239	0.375718	0.416688	0.0899317	0.126069	0.108737	0.0957802	0.18129	0.231687	0.17024	0.284441	0.285557	0.150105	0.174202	0.254821	0.288205	0.282114	0.246037	0.736187	0.826133	0.309793	0.234827	0.147459	0.631217	0.945428	0.725297	0.407545	0.285233	0.271733	0.222519	0.256132	0.486248	0.626036	0.584571	0.541863	
0.130973	0.115678	0.133447	0.0982293	0.112195	0.20548	0.183542	0.0487065	0.326408	0.273367	0.337199	0.341423	0.310882	0.306725	0.397214	0.267524	0.287999	0.362861	0.224611	0.215829	0.191916	0.206282	0.154303	0.208679	0.217704	0.304598	0.469151	0.279874	0.192984	0.233083	0.378781	0.256405	0.0687049	0.120671	0.188388	0.103091	0.183718	0.129965	0.379482	0.548107	0.367473	0.227948	0.187223	0.273527	0.473605	0.207955	0.407288	0.832771	0.791234	0.351868	0.123324	0.325207	0.848898	0.867615	0.455907	0.267063	0.202792	0.225145	0.279694	0.45012	0.631062	0.733109	0.496569	0.381261	
0.102218	0.164679	0.0955215	0.112505	0.0770102	0.114308	0.20236	0.13342	0.197004	0.153046	0.332545	0.38315	0.39809	0.274608	0.308146	0.243098	0.299518	0.212694	0.290883	0.320342	0.249873	0.254257	0.199327	0.216433	0.281744	0.386139	0.480604	0.279096	0.248474	0.322896	0.335156	0.152974	0.121292	0.148848	0.161782	0.12754	0.146348	0.0959827	0.271134	0.315534	0.255479	0.290792	0.349394	0.343461	0.221051	0.322201	0.503005	0.589894	0.913743	0.367625	0.00794647	0.615283	0.985821	0.624077	0.313103	0.276511	0.157705	0.264759	0.529749	0.526176	0.534475	0.738912	0.609915	0.305004	
0.1252	0.070309	0.100463	0.150715	0.133456	0.0870006	0.15343	0.146216	0.237715	0.194421	0.247061	0.421094	0.418768	0.324873	0.265216	0.24871	0.246873	0.285228	0.352053	0.3939	0.335093	0.382865	0.400518	0.34135	0.435447	0.419995	0.320426	0.279167	0.432867	0.376589	0.313985	0.204169	0.179334	0.149163	0.143733	0.177098	0.169126	0.207648	0.172955	0.134289	0.23268	0.550508	0.38297	0.395409	0.309214	0.404801	0.26207	0.195943	0.905546	0.468669	0.0565021	0.457186	0.807129	0.563325	0.229158	0.277099	0.141037	0.422531	0.820863	0.924023	0.95562	0.718194	0.402371	0.377518	
