0.338397	0.236256	0.206691	0.240563	0.166142	0.16303	0.313437	0.196046	0.26729	0.308285	0.309865	0.272335	0.290237	0.320581	0.24188	0.14845	0.173595	0.19119	0.183865	0.227069	0.249083	0.266558	0.244964	0.261957	0.280803	0.279835	0.218212	0.233253	0.159159	0.154642	0.19107	0.212059	0.112426	0.139036	0.134487	0.176745	0.097988	0.182683	0.20889	0.211378	0.141992	0.101223	0.167541	0.190386	0.24575	0.212053	0.179069	0.112017	0.108914	0.342814	0.529884	0.515802	0.350935	0.441056	0.468103	0.48381	0.50269	0.376941	0.174698	0.244334	0.193724	0.175773	0.506193	0.66348	0.348525	0.156191	0.159968	0.138181	0.233455	0.226042	0.260108	0.186366	0.220806	0.305188	0.15629	0.257999	0.252967	0.196949	0.285205	0.303171	0.269045	0.316655	0.298537	0.319334	0.231279	0.329191	0.349337	0.376886	0.409677	0.431955	0.532177	0.503158	0.486433	0.520106	0.614176	0.445356	0.313064	0.232809	0.291337	0.322426	0.267079	0.230675	0.299008	0.20247	0.254656	0.280994	0.312041	0.257771	0.303484	0.268174	0.244373	0.284598	0.309336	0.188742	0.233214	0.202727	0.223624	0.181599	0.1784	0.195122	0.208063	0.148901	0.169055	0.160404	0.16416	0.183105	0.250243	0.170893	0.216559	0.183947	0.178749	0.262437	0.183044	0.245536	0.238527	0.334744	0.274433	0.226504	0.249645	0.253315	0.331259	0.264268	0.351023	0.244546	0.237977	0.227612	0.352092	0.297348	0.229164	0.260112	0.1785	0.178431	0.169629	0.183316	0.156586	0.236454	0.212424	0.146132	0.191673	0.159368	0.250559	0.199121	0.214887	0.201707	0.258371	0.326187	0.327234	0.300939	0.237193	0.212368	0.205341	0.234324	0.281985	0.255596	0.320633	0.300916	0.20174	0.21808	0.233194	0.27605	0.246349	0.176895	0.157762	0.161286	0.241515	0.226563	0.240057	0.273426	0.334981	0.36143	0.317627	0.329598	0.239951	0.255972	0.22915	0.238569	0.304086	0.254755	0.344439	0.407639	0.391254	0.404519	0.348875	0.255805	0.205149	0.242007	0.186704	0.199674	0.165431	0.171719	0.17079	0.124886	0.148098	0.177451	0.197905	0.15024	0.187556	0.128867	0.145158	0.164821	0.177089	0.175551	0.214769	0.13328	0.266443	0.154074	0.156058	0.153069	0.188981	0.219042	0.264519	0.30317	0.271065	0.318234	0.333858	0.308941	0.304125	0.387403	0.283913	0.213783	0.303602	0.362471	0.321608	0.369093	0.454166	0.372009	0.354849	0.373682	0.335407	0.241622	0.262935	0.274496	0.315133	0.298378	0.339641	0.299334	
0.317923	0.245791	0.2579	0.168382	0.186915	0.154522	0.313439	0.224073	0.169116	0.241837	0.340094	0.305716	0.329907	0.253261	0.269513	0.222647	0.282739	0.248628	0.244126	0.238143	0.241783	0.184077	0.187749	0.16682	0.222833	0.249356	0.173598	0.2186	0.193833	0.181413	0.180679	0.165845	0.187073	0.139286	0.141533	0.176398	0.095158	0.143208	0.162641	0.137089	0.0987246	0.111312	0.140063	0.160485	0.150615	0.131256	0.185952	0.11244	0.0851418	0.40986	0.54099	0.594902	0.462947	0.48729	0.546117	0.470393	0.388077	0.195501	0.176335	0.200682	0.135076	0.203865	0.432728	0.746801	0.528111	0.196288	0.22647	0.146372	0.225426	0.262245	0.200339	0.160735	0.22037	0.258267	0.259282	0.210753	0.146944	0.198583	0.329002	0.327947	0.321497	0.291634	0.266896	0.214351	0.308968	0.46594	0.350973	0.399118	0.387382	0.51916	0.472573	0.448456	0.387023	0.509814	0.513917	0.502359	0.406589	0.367735	0.330207	0.414102	0.24443	0.215844	0.2458	0.202628	0.178555	0.228769	0.272404	0.294434	0.317287	0.312271	0.261205	0.276456	0.288031	0.288641	0.236873	0.232704	0.209278	0.259215	0.207099	0.188077	0.221917	0.152818	0.196378	0.210292	0.179124	0.182065	0.211021	0.130502	0.13823	0.179183	0.221349	0.277751	0.163447	0.248699	0.255765	0.298386	0.328282	0.220294	0.340755	0.410928	0.277768	0.270205	0.277001	0.24441	0.300831	0.183109	0.347343	0.21608	0.25788	0.16884	0.258681	0.188966	0.221446	0.190767	0.188222	0.163522	0.25853	0.257847	0.222128	0.180443	0.202602	0.281339	0.228006	0.173726	0.292389	0.282937	0.218398	0.305608	0.244584	0.290659	0.223744	0.201856	0.195353	0.22788	0.231302	0.249572	0.22031	0.254637	0.263557	0.253659	0.346516	0.270247	0.253568	0.141837	0.18737	0.311584	0.254437	0.210022	0.246444	0.371941	0.377865	0.317154	0.309643	0.149904	0.175785	0.207244	0.246231	0.243485	0.359155	0.373	0.372798	0.344132	0.349071	0.18573	0.22379	0.349629	0.211177	0.144886	0.183472	0.172885	0.0792778	0.105816	0.11215	0.19939	0.188959	0.206543	0.190342	0.158028	0.20939	0.188862	0.155644	0.114027	0.148374	0.201141	0.240828	0.220736	0.226345	0.175979	0.195324	0.21531	0.182796	0.223664	0.295166	0.337818	0.30684	0.35208	0.254102	0.298907	0.302726	0.354554	0.232474	0.335709	0.317219	0.422083	0.319711	0.300478	0.422847	0.435679	0.306629	0.359643	0.391469	0.323364	0.381344	0.343558	0.31232	0.261543	
0.257843	0.251161	0.206883	0.222185	0.296393	0.219341	0.244908	0.23662	0.240759	0.182043	0.230861	0.254619	0.377621	0.289606	0.232897	0.285736	0.242321	0.290079	0.209989	0.187621	0.180834	0.154032	0.267571	0.220711	0.185517	0.311983	0.24932	0.191127	0.232428	0.205748	0.195579	0.243711	0.171782	0.148744	0.182702	0.159712	0.187096	0.136789	0.116926	0.0812668	0.0916155	0.153749	0.114024	0.146967	0.16852	0.174245	0.222211	0.140236	0.0659542	0.372748	0.598543	0.611058	0.452054	0.428547	0.549101	0.55202	0.414346	0.172418	0.239511	0.26483	0.24421	0.294029	0.329515	0.747524	0.645381	0.21462	0.191673	0.116194	0.233234	0.215235	0.197886	0.175521	0.102247	0.192224	0.268915	0.175866	0.147695	0.211131	0.229524	0.239367	0.2835	0.33493	0.282811	0.332946	0.276969	0.41285	0.365027	0.415615	0.439181	0.356293	0.414461	0.354248	0.497716	0.536122	0.477983	0.520267	0.520368	0.318215	0.394806	0.409759	0.306554	0.258876	0.204748	0.22291	0.211973	0.201419	0.254645	0.237754	0.320378	0.235902	0.228562	0.253052	0.252908	0.251315	0.131512	0.268624	0.236733	0.269095	0.181127	0.258393	0.19946	0.154537	0.165016	0.269053	0.152831	0.182148	0.147629	0.154789	0.171253	0.161149	0.205574	0.149221	0.270243	0.250636	0.286663	0.310212	0.360008	0.352342	0.430822	0.424275	0.402529	0.238334	0.306159	0.281728	0.282174	0.298548	0.326814	0.275176	0.18458	0.196083	0.160097	0.224219	0.22492	0.251741	0.216632	0.208627	0.303852	0.395272	0.160855	0.253795	0.241027	0.256557	0.225115	0.26067	0.272657	0.206121	0.245102	0.312764	0.279985	0.208091	0.23664	0.179408	0.24156	0.233756	0.241454	0.278604	0.222866	0.268518	0.200634	0.266784	0.287617	0.226942	0.191067	0.116393	0.107209	0.282942	0.300418	0.282272	0.199374	0.262878	0.345283	0.392477	0.376972	0.0848354	0.194807	0.295702	0.314681	0.266094	0.327775	0.31374	0.358563	0.380643	0.280376	0.289551	0.226433	0.208404	0.232616	0.193477	0.1795	0.11951	0.207661	0.185327	0.111553	0.137325	0.215587	0.203162	0.183808	0.138445	0.120519	0.305105	0.199443	0.154589	0.177661	0.190839	0.171943	0.209047	0.159591	0.179374	0.186349	0.199924	0.252677	0.293402	0.258245	0.196426	0.323973	0.331234	0.295828	0.360655	0.372838	0.317887	0.206595	0.344918	0.360446	0.302684	0.34657	0.442333	0.39183	0.372996	0.366026	0.280943	0.317346	0.254251	0.351906	0.359462	0.357066	0.280516	
0.317841	0.312534	0.266829	0.242803	0.221097	0.205294	0.228746	0.171649	0.197506	0.132982	0.195531	0.205258	0.298717	0.303827	0.253044	0.258811	0.293214	0.201064	0.331271	0.202223	0.259709	0.176185	0.202025	0.271954	0.215015	0.259829	0.254223	0.183112	0.167797	0.208417	0.175522	0.187457	0.107124	0.248584	0.156914	0.171298	0.174079	0.14815	0.151969	0.0563582	0.0636517	0.06817	0.133122	0.175252	0.166076	0.178722	0.145771	0.145079	0.0930982	0.352835	0.513588	0.597384	0.421625	0.44872	0.496271	0.653384	0.359984	0.218954	0.189983	0.35913	0.337749	0.342753	0.349694	0.586133	0.744705	0.229775	0.220249	0.115006	0.198374	0.219708	0.1479	0.145566	0.138635	0.145686	0.211168	0.156723	0.173184	0.235009	0.177387	0.289559	0.324562	0.318085	0.319141	0.259993	0.273613	0.414199	0.325179	0.396579	0.347747	0.361426	0.31779	0.443037	0.446554	0.599073	0.627888	0.584922	0.546271	0.305053	0.352239	0.406646	0.353079	0.32494	0.171858	0.2627	0.297275	0.289527	0.176997	0.234816	0.221382	0.245102	0.250605	0.312633	0.27691	0.288318	0.258081	0.210456	0.277323	0.22087	0.176201	0.219867	0.162441	0.26283	0.199131	0.133903	0.117591	0.160023	0.136187	0.169864	0.158494	0.141993	0.267832	0.241144	0.20031	0.272885	0.290007	0.35351	0.363303	0.338137	0.442344	0.458929	0.394891	0.327627	0.302595	0.27949	0.25739	0.253053	0.302436	0.244049	0.191235	0.190477	0.151227	0.198733	0.230729	0.231601	0.262292	0.16462	0.198405	0.351682	0.326173	0.222896	0.233741	0.214132	0.234723	0.179746	0.202086	0.227103	0.267062	0.282995	0.296733	0.230919	0.281082	0.246401	0.218733	0.29693	0.208902	0.256913	0.23244	0.220314	0.254414	0.242264	0.279818	0.210331	0.2781	0.205687	0.156075	0.303228	0.264391	0.336888	0.244614	0.323591	0.330562	0.340205	0.332554	0.254111	0.266733	0.267758	0.313053	0.249132	0.314787	0.319516	0.377231	0.297814	0.282201	0.207236	0.218036	0.196589	0.203643	0.241506	0.158889	0.161216	0.148471	0.198813	0.164893	0.195917	0.172533	0.186008	0.123615	0.165488	0.1857	0.117352	0.148841	0.203761	0.139632	0.157742	0.212509	0.201143	0.229722	0.211925	0.153761	0.259453	0.21285	0.263979	0.328753	0.243589	0.191618	0.265378	0.267435	0.356979	0.306576	0.227018	0.289845	0.267468	0.364054	0.380644	0.359228	0.303152	0.31333	0.317736	0.363348	0.287127	0.348502	0.333164	0.321549	0.347451	0.290956	0.307176	
0.432604	0.317866	0.223318	0.213808	0.214512	0.245961	0.25274	0.186807	0.229648	0.224669	0.132154	0.161698	0.22618	0.292527	0.272684	0.26733	0.256424	0.240131	0.143017	0.194825	0.195045	0.262498	0.213216	0.272624	0.181469	0.225059	0.2724	0.200857	0.231168	0.187464	0.220535	0.190891	0.258387	0.231005	0.202771	0.164578	0.164818	0.197226	0.13771	0.138304	0.129147	0.127537	0.15108	0.127492	0.127312	0.21421	0.166504	0.0969441	0.0831982	0.372913	0.440699	0.619734	0.444382	0.502344	0.577161	0.554592	0.249787	0.227234	0.333164	0.332206	0.401914	0.46196	0.509908	0.603018	0.826681	0.297974	0.18283	0.192654	0.186059	0.128774	0.11483	0.115709	0.159829	0.178796	0.222095	0.197515	0.10757	0.143598	0.242959	0.256421	0.206173	0.320021	0.270893	0.230421	0.250755	0.302035	0.32794	0.382524	0.245293	0.333059	0.377688	0.425162	0.424226	0.503339	0.631738	0.672657	0.540352	0.33994	0.32808	0.339853	0.406169	0.349002	0.230851	0.239741	0.252198	0.21125	0.229041	0.269617	0.308045	0.323796	0.28465	0.287471	0.269694	0.257881	0.25677	0.26054	0.278282	0.254553	0.20725	0.18514	0.163989	0.242709	0.141102	0.207074	0.137736	0.170756	0.12976	0.139541	0.182642	0.210851	0.234111	0.226301	0.300056	0.339107	0.357498	0.367701	0.336988	0.477153	0.441612	0.485274	0.455624	0.321239	0.296928	0.332075	0.299029	0.290582	0.304161	0.229438	0.242864	0.233541	0.218474	0.268133	0.266121	0.239206	0.226455	0.265542	0.248681	0.257356	0.330448	0.23303	0.234228	0.279519	0.238776	0.281412	0.269183	0.256	0.339475	0.255091	0.286648	0.23664	0.227412	0.24426	0.18352	0.248156	0.169433	0.216092	0.169681	0.174605	0.140997	0.196842	0.225825	0.177611	0.203352	0.214323	0.146817	0.250274	0.296017	0.362824	0.30746	0.351517	0.357606	0.341079	0.349448	0.262985	0.290808	0.29059	0.305123	0.37555	0.224071	0.318979	0.288255	0.306895	0.244241	0.202373	0.311667	0.264038	0.260644	0.235283	0.277546	0.129394	0.236873	0.19955	0.16642	0.219338	0.243277	0.180089	0.168121	0.156935	0.187227	0.163232	0.1431	0.145855	0.170349	0.263572	0.198083	0.195411	0.226799	0.175557	0.24526	0.226967	0.273292	0.28423	0.206253	0.222294	0.159049	0.270911	0.281792	0.310807	0.303109	0.224288	0.233849	0.270215	0.30301	0.385846	0.372167	0.30075	0.280178	0.388486	0.33302	0.277316	0.296394	0.338485	0.258478	0.273853	0.280891	0.306381	
0.501136	0.351253	0.286912	0.182569	0.287781	0.253114	0.214762	0.127701	0.188975	0.236	0.266755	0.211829	0.299958	0.219804	0.258036	0.275844	0.210685	0.243496	0.262455	0.210126	0.154761	0.210911	0.207746	0.192092	0.173274	0.234872	0.22144	0.290931	0.244059	0.153171	0.222828	0.231467	0.164482	0.236446	0.198372	0.16653	0.181233	0.172747	0.120814	0.134685	0.231686	0.187529	0.206232	0.209099	0.154648	0.224818	0.241652	0.148299	0.113436	0.449748	0.382939	0.577004	0.427146	0.476024	0.639092	0.584081	0.308783	0.288941	0.260191	0.315221	0.310893	0.529288	0.558319	0.582858	0.769406	0.364945	0.269697	0.13149	0.145895	0.298871	0.177349	0.11862	0.12965	0.177789	0.236836	0.202081	0.168279	0.204897	0.159854	0.216083	0.144267	0.096208	0.161563	0.211473	0.262993	0.29245	0.343866	0.306381	0.346729	0.270766	0.256396	0.385462	0.49684	0.470586	0.568566	0.606926	0.557599	0.480899	0.419069	0.310367	0.36139	0.484461	0.268403	0.216227	0.270083	0.23419	0.273892	0.236452	0.281413	0.332779	0.260437	0.320966	0.351199	0.239996	0.210643	0.231675	0.236006	0.264548	0.219148	0.193688	0.262328	0.200917	0.183604	0.158969	0.220533	0.129808	0.14094	0.123845	0.150999	0.184419	0.159975	0.200556	0.235134	0.265932	0.335107	0.316851	0.353732	0.388391	0.421234	0.443543	0.479591	0.421699	0.306609	0.28193	0.276309	0.327669	0.235425	0.273372	0.214081	0.231653	0.245205	0.190877	0.214536	0.22475	0.252528	0.214374	0.174149	0.302127	0.305383	0.340994	0.284506	0.272846	0.239069	0.304067	0.278616	0.325589	0.307809	0.314444	0.290712	0.247903	0.233601	0.263498	0.208152	0.223526	0.312212	0.280027	0.215856	0.271083	0.202452	0.168891	0.192131	0.238907	0.208264	0.255648	0.217948	0.173559	0.272722	0.28703	0.333821	0.314576	0.365308	0.330219	0.297898	0.236815	0.296123	0.210206	0.251291	0.292773	0.36983	0.407421	0.357058	0.31834	0.257047	0.178813	0.244595	0.258788	0.28932	0.214387	0.2161	0.19738	0.215081	0.239999	0.155443	0.16043	0.161603	0.209282	0.239242	0.248505	0.230835	0.178695	0.113177	0.157773	0.222503	0.226945	0.221322	0.229542	0.239903	0.177643	0.278234	0.23526	0.258616	0.271509	0.265954	0.264944	0.260532	0.2712	0.289452	0.258661	0.36402	0.276954	0.202078	0.272303	0.334013	0.306186	0.375622	0.315987	0.312667	0.38488	0.331307	0.376038	0.396066	0.307126	0.309545	0.335002	0.280848	0.314738	
0.47963	0.272784	0.247643	0.219131	0.193323	0.286002	0.201094	0.177229	0.232549	0.220675	0.250513	0.258964	0.187054	0.264346	0.277895	0.236667	0.31125	0.26758	0.235264	0.184177	0.181698	0.164774	0.169502	0.275247	0.235057	0.176689	0.207373	0.266416	0.267385	0.262665	0.234185	0.109053	0.201814	0.185514	0.154355	0.196727	0.185871	0.232527	0.193025	0.123231	0.19772	0.218766	0.234219	0.162255	0.21456	0.165504	0.144106	0.101865	0.142943	0.448033	0.315568	0.576478	0.431712	0.479412	0.701142	0.590668	0.303321	0.296488	0.355022	0.338844	0.412715	0.372471	0.49689	0.480753	0.772334	0.437972	0.202343	0.188518	0.144287	0.240556	0.135896	0.0793305	0.0474784	0.193647	0.188666	0.152658	0.181631	0.0778894	0.142029	0.199589	0.190524	0.180388	0.205327	0.282095	0.33011	0.347682	0.335568	0.342627	0.288797	0.315234	0.305951	0.360279	0.423881	0.348076	0.463947	0.509417	0.532361	0.531199	0.55315	0.578388	0.585168	0.737347	0.302334	0.232917	0.257851	0.243759	0.172396	0.24319	0.239422	0.349229	0.294107	0.347819	0.326008	0.337754	0.199641	0.199902	0.22023	0.185008	0.244061	0.273624	0.208293	0.280148	0.212372	0.189813	0.214711	0.163238	0.191551	0.183631	0.140934	0.164806	0.170746	0.172071	0.201971	0.163803	0.196326	0.364496	0.326295	0.330485	0.405784	0.29568	0.443982	0.463696	0.353626	0.333908	0.228177	0.28068	0.246025	0.27897	0.268428	0.226989	0.20116	0.199166	0.113536	0.218583	0.235948	0.234491	0.274167	0.282178	0.401894	0.303622	0.285074	0.227152	0.207158	0.23951	0.284495	0.265251	0.261368	0.299117	0.31212	0.295934	0.314065	0.248265	0.267407	0.248632	0.235848	0.212747	0.190522	0.209348	0.204687	0.232766	0.170344	0.241179	0.206706	0.239857	0.233925	0.243095	0.26778	0.307857	0.307573	0.34654	0.368792	0.386934	0.354692	0.246922	0.208246	0.272961	0.388705	0.362079	0.36265	0.415688	0.400129	0.403849	0.269384	0.250075	0.298	0.254247	0.199528	0.297342	0.233725	0.185115	0.223541	0.237259	0.205983	0.227506	0.145726	0.222577	0.286896	0.220714	0.191459	0.193013	0.148286	0.177191	0.177892	0.239384	0.263424	0.173392	0.197519	0.168746	0.180956	0.14397	0.202831	0.283145	0.219256	0.182275	0.256884	0.262443	0.31584	0.280857	0.271063	0.190406	0.239673	0.31861	0.298211	0.37177	0.331553	0.331787	0.263017	0.30725	0.319807	0.289663	0.295363	0.302673	0.306605	0.338858	0.264999	0.31012	
0.481673	0.297693	0.276826	0.251858	0.235153	0.27748	0.272545	0.225222	0.257262	0.235828	0.192429	0.215112	0.230494	0.226798	0.224213	0.208698	0.178664	0.186533	0.192794	0.176464	0.192266	0.124173	0.174021	0.170499	0.225559	0.201556	0.256367	0.237938	0.258549	0.231771	0.224165	0.190563	0.234406	0.213372	0.191278	0.196814	0.174633	0.141789	0.138441	0.173464	0.181928	0.139364	0.0631892	0.0988246	0.10552	0.149549	0.143709	0.157756	0.156035	0.402652	0.342587	0.56018	0.403528	0.46215	0.594063	0.59597	0.278281	0.210858	0.372495	0.178458	0.341811	0.255398	0.475814	0.510069	0.791515	0.348797	0.226471	0.199766	0.12557	0.214401	0.142949	0.145308	0.106912	0.0681189	0.152264	0.163306	0.11199	0.147861	0.151289	0.163793	0.191878	0.175658	0.183997	0.276844	0.288189	0.33937	0.471607	0.339571	0.375958	0.295158	0.302701	0.438507	0.379056	0.330413	0.417916	0.47298	0.433516	0.528789	0.760434	0.865803	0.798192	0.641422	0.30328	0.195851	0.327982	0.251776	0.226788	0.287312	0.287992	0.286506	0.271838	0.286191	0.354877	0.360864	0.22718	0.296597	0.231719	0.246852	0.291762	0.199908	0.218783	0.226219	0.268188	0.275942	0.207884	0.21879	0.257933	0.196601	0.126629	0.174458	0.187163	0.186047	0.239796	0.177997	0.245111	0.267438	0.230728	0.365815	0.340646	0.2781	0.414884	0.460343	0.390286	0.233851	0.310987	0.305413	0.290736	0.282461	0.23203	0.234006	0.151818	0.180378	0.203985	0.254891	0.173414	0.253728	0.233753	0.359422	0.32732	0.31599	0.240019	0.212736	0.239154	0.311534	0.217952	0.224125	0.217424	0.306799	0.248855	0.226444	0.252485	0.229943	0.237906	0.236065	0.206801	0.218761	0.262677	0.233491	0.273561	0.196559	0.195047	0.189703	0.238635	0.172211	0.232461	0.256284	0.335932	0.330668	0.39408	0.327358	0.336868	0.377418	0.329515	0.230162	0.238298	0.335641	0.326818	0.343753	0.358618	0.318711	0.383082	0.346037	0.298894	0.295784	0.281176	0.254552	0.252389	0.283812	0.191469	0.261039	0.168099	0.200122	0.172865	0.23264	0.258802	0.227766	0.253643	0.175543	0.208011	0.166165	0.191543	0.208137	0.160596	0.186233	0.188832	0.21866	0.173926	0.155782	0.236588	0.25552	0.241861	0.275353	0.236956	0.152184	0.223094	0.232106	0.279803	0.221297	0.28777	0.27012	0.241812	0.277648	0.293594	0.338318	0.309006	0.312679	0.294934	0.320735	0.254863	0.306307	0.414264	0.285982	0.303033	0.354616	0.283366	0.227142	
0.388027	0.344163	0.229551	0.337809	0.352448	0.239341	0.27788	0.27441	0.234656	0.223994	0.251551	0.235256	0.264991	0.214706	0.188018	0.187644	0.195648	0.200192	0.188826	0.211117	0.167935	0.188532	0.141478	0.242445	0.214604	0.16314	0.235752	0.205195	0.261344	0.252708	0.17913	0.27161	0.180995	0.15758	0.203268	0.206403	0.184009	0.167537	0.119733	0.149568	0.215695	0.123582	0.116946	0.142083	0.192701	0.0616935	0.124956	0.107897	0.109165	0.422162	0.284627	0.527981	0.379002	0.42488	0.568578	0.598652	0.308831	0.221609	0.373321	0.173171	0.354887	0.256793	0.393845	0.525904	0.69891	0.362249	0.240021	0.189974	0.173661	0.169439	0.129298	0.0781322	0.0808549	0.142619	0.121799	0.124811	0.119168	0.116676	0.170826	0.171329	0.198031	0.198114	0.191244	0.255806	0.282366	0.323815	0.444526	0.367663	0.381533	0.264778	0.220766	0.398317	0.417093	0.363826	0.44538	0.412913	0.411829	0.521821	0.650432	0.762982	0.769691	0.488373	0.306873	0.247522	0.268305	0.350802	0.272045	0.31886	0.301199	0.322622	0.270029	0.305657	0.297612	0.247189	0.334362	0.202253	0.308973	0.338131	0.336245	0.25295	0.284929	0.193478	0.230148	0.165109	0.164387	0.230564	0.276216	0.1974	0.129579	0.149113	0.171127	0.24041	0.254094	0.234837	0.256361	0.243524	0.301747	0.354577	0.280443	0.276659	0.338841	0.36605	0.372448	0.344887	0.333081	0.292586	0.331122	0.287333	0.205649	0.239574	0.165146	0.158902	0.314931	0.256069	0.263308	0.205247	0.256889	0.325874	0.349723	0.362037	0.355079	0.282153	0.241523	0.280659	0.329533	0.246815	0.320782	0.317202	0.263292	0.293048	0.305579	0.282843	0.282535	0.246898	0.238814	0.240259	0.269674	0.271037	0.210745	0.187587	0.309771	0.175527	0.244375	0.23679	0.158153	0.259888	0.316671	0.321618	0.328482	0.345107	0.372408	0.331434	0.324973	0.2946	0.206939	0.373381	0.342504	0.35679	0.343529	0.325894	0.329947	0.303649	0.26582	0.29064	0.291773	0.27882	0.201513	0.179366	0.229062	0.248396	0.133204	0.136726	0.191933	0.17866	0.177727	0.243147	0.238828	0.258056	0.194167	0.203803	0.223046	0.181782	0.219361	0.16552	0.162266	0.195689	0.220667	0.233893	0.180089	0.312942	0.232975	0.199365	0.198784	0.150747	0.18083	0.205609	0.261625	0.310813	0.304215	0.300886	0.256465	0.257455	0.313677	0.398799	0.371332	0.379179	0.30726	0.368222	0.355858	0.388533	0.330612	0.309364	0.298487	0.332503	0.30642	0.321058	
0.298992	0.341569	0.316593	0.39386	0.380621	0.290468	0.274971	0.285178	0.250674	0.261508	0.271435	0.228113	0.27707	0.23604	0.220486	0.290281	0.200302	0.203839	0.225883	0.182309	0.163745	0.1654	0.145251	0.154795	0.280362	0.202789	0.202124	0.225965	0.276316	0.247667	0.263525	0.246408	0.24921	0.21775	0.222772	0.154697	0.214631	0.175348	0.228998	0.279743	0.254868	0.210911	0.162328	0.22696	0.250204	0.136332	0.184635	0.0911231	0.0950728	0.407846	0.372361	0.569043	0.378772	0.446631	0.547847	0.60254	0.308503	0.201123	0.28299	0.22619	0.361082	0.357112	0.422303	0.445056	0.68966	0.283756	0.24069	0.224738	0.153393	0.115529	0.155992	0.199063	0.0946633	0.147721	0.169609	0.22347	0.214035	0.252998	0.158949	0.214832	0.221847	0.172353	0.200573	0.246029	0.226665	0.370204	0.415411	0.311353	0.406571	0.271764	0.321425	0.408118	0.439274	0.306271	0.407731	0.493223	0.351538	0.61642	0.630645	0.789481	0.638657	0.476606	0.270062	0.238057	0.25191	0.317139	0.356734	0.33607	0.322526	0.277987	0.350374	0.269268	0.301495	0.294951	0.328361	0.305392	0.389169	0.319433	0.328896	0.24467	0.278743	0.215993	0.222961	0.261672	0.198587	0.264521	0.184864	0.179689	0.156653	0.198933	0.0919129	0.167229	0.0861241	0.210201	0.175544	0.197506	0.192232	0.304541	0.310993	0.343423	0.315425	0.407225	0.46326	0.34061	0.305009	0.283069	0.322535	0.342176	0.219258	0.294467	0.223585	0.237855	0.276777	0.202892	0.226459	0.279619	0.248549	0.302787	0.281339	0.375886	0.373349	0.33284	0.24676	0.21595	0.25436	0.381795	0.347663	0.278773	0.279459	0.248909	0.311102	0.293833	0.336602	0.27951	0.22073	0.304808	0.205362	0.242723	0.245207	0.201662	0.265249	0.166283	0.259715	0.226808	0.222724	0.194116	0.318223	0.305638	0.287417	0.307029	0.321619	0.28432	0.24063	0.203282	0.262642	0.30984	0.389935	0.373506	0.306586	0.416418	0.32991	0.321171	0.274475	0.27273	0.283482	0.232881	0.193526	0.251007	0.248653	0.171045	0.094217	0.24922	0.172789	0.216852	0.182456	0.208559	0.129169	0.222562	0.316978	0.245016	0.206812	0.175197	0.207703	0.191667	0.21195	0.186218	0.235989	0.217142	0.200331	0.255494	0.247608	0.202121	0.21691	0.252729	0.213821	0.237538	0.332263	0.301103	0.271589	0.285641	0.261914	0.261772	0.315164	0.281379	0.350769	0.362131	0.238326	0.367257	0.289211	0.325967	0.334301	0.276071	0.384842	0.332132	0.339705	0.385043	
